GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
nexus-crm,com.crm.opportunity.service,OpportunityStageValidator,1,70,1,9,1,17,1,7,0,3
nexus-crm,com.crm.opportunity.service,OpportunityService,67,214,1,5,8,43,6,7,5,5
nexus-crm,com.crm.identity.service,CustomUserDetailsService,6,54,0,0,0,16,1,3,1,3
nexus-crm,com.crm.identity.service,AuthService,112,146,7,5,25,36,11,4,6,3
nexus-crm,com.crm.identity.service,JwtService,0,126,1,3,0,31,1,11,0,10
nexus-crm,com.crm.notification.mapper,NotificationMapperImpl,2,40,1,1,1,10,1,2,0,2
nexus-crm,com.crm.notification.service,NotificationService,7,48,0,0,0,10,1,3,1,3
nexus-crm,com.crm.identity.controller,TestProtectedController,8,13,0,0,3,3,1,3,1,3
nexus-crm,com.crm.identity.controller,AuthController,8,18,0,0,2,4,1,2,1,2
nexus-crm,com.crm.customer.consumer,DealWonConsumer,12,77,2,2,4,16,2,2,0,2
nexus-crm,com.crm.lead.consumer,LeadScoredEventConsumer,0,39,0,0,0,12,0,3,0,3
nexus-crm,com.crm.audit.mapper,AuditLogMapperImpl,2,50,1,1,1,12,1,2,0,2
nexus-crm,com.crm.opportunity.controller,OpportunityController,19,26,0,0,4,6,2,3,2,3
nexus-crm,com.crm.infrastructure.kafka,KafkaEventPublisher,18,44,1,1,2,8,1,3,0,3
nexus-crm,com.crm.infrastructure.kafka,KafkaTopicConfig,0,35,0,0,0,17,0,5,0,5
nexus-crm,com.crm.common.exception,ResourceNotFoundException,0,4,0,0,0,2,0,1,0,1
nexus-crm,com.crm.common.exception,BadRequestException,0,4,0,0,0,2,0,1,0,1
nexus-crm,com.crm.common.exception,GlobalExceptionHandler,96,68,4,0,32,25,6,4,4,4
nexus-crm,com.crm.lead.api.dto,LeadStatus,0,54,0,0,0,6,0,1,0,1
nexus-crm,com.crm.opportunity.api.dto,OpportunityStage,0,54,0,0,0,6,0,1,0,1
nexus-crm,com.crm.infrastructure.security,JwtAuthenticationFilter,2,64,4,6,1,18,4,2,0,1
nexus-crm,com.crm.infrastructure.security,SecurityConfig,0,103,0,0,0,30,0,8,0,8
nexus-crm,com.crm.identity.mapper,UserMapperImpl,2,47,1,1,1,11,1,2,0,2
nexus-crm,com.crm.identity.mapper,UserMapper,2,10,1,1,1,4,1,1,0,1
nexus-crm,com.crm.lead.service,LeadAssignmentService,0,78,0,4,0,23,0,5,0,3
nexus-crm,com.crm.lead.service,LeadService,8,172,1,1,0,32,2,7,1,7
nexus-crm,com.crm.lead.service,LeadScoringService,4,106,10,19,3,25,10,9,0,3
nexus-crm,com.crm.opportunity.mapper,OpportunityMapperImpl,4,77,2,2,2,19,2,3,0,3
nexus-crm,com.crm,NexusCrmApplication,5,3,0,0,2,1,1,1,1,1
nexus-crm,com.crm.audit.service,AuditService,1,72,1,1,0,15,1,3,0,3
nexus-crm,com.crm.customer.mapper,CustomerMapperImpl,2,50,1,1,1,12,1,2,0,2
nexus-crm,com.crm.notification.consumer,NotificationConsumer,1,96,1,1,1,25,1,3,0,3
nexus-crm,com.crm.audit.controller,AuditLogController,0,12,0,0,0,2,0,1,0,1
nexus-crm,com.crm.customer.api.dto,CustomerAccountStatus,0,34,0,0,0,4,0,1,0,1
nexus-crm,com.crm.customer.service,CustomerDedupService,2,75,2,4,1,20,2,4,0,3
nexus-crm,com.crm.customer.service,CustomerService,36,100,0,0,3,26,4,4,4,4
nexus-crm,com.crm.notification.controller,NotificationController,0,18,0,0,0,4,0,2,0,2
nexus-crm,com.crm.lead.mapper,LeadMapperImpl,4,117,2,2,2,27,2,3,0,3
nexus-crm,com.crm.customer.controller,CustomerController,9,8,0,0,2,2,1,1,1,1
nexus-crm,com.crm.lead.controller,LeadController,8,22,0,0,2,4,1,2,1,2
